id,url
369,https://football.fandom.com/wiki/1998_FIFA_World_Cup_Final
370,https://football.fandom.com/wiki/1998_FIFA_World_Cup_Group_A
371,https://football.fandom.com/wiki/1998_UEFA_Champions_League_Final
372,https://football.fandom.com/wiki/1998_UEFA_Cup_Winners%27_Cup_Final
373,https://football.fandom.com/wiki/1998_World_Cup
374,https://football.fandom.com/wiki/1998%E2%80%9399_FA_Premier_League
375,https://football.fandom.com/wiki/1998%E2%80%9399_Football_League_First_Division_(1992-2004)
376,https://football.fandom.com/wiki/1998%E2%80%9399_Football_League_Third_Division_(1992-2004)
377,https://football.fandom.com/wiki/1998%E2%80%9399_Premier_League
378,https://football.fandom.com/wiki/1998%E2%80%9399_UEFA_Cup
379,https://football.fandom.com/wiki/1998%E2%80%9399_in_English_football
380,https://football.fandom.com/wiki/1999-00_in_English_football
381,https://football.fandom.com/wiki/1999_FA_Charity_Shield
382,https://football.fandom.com/wiki/1999_FA_Cup_Final
383,https://football.fandom.com/wiki/1999_UEFA_Champions_League_Final
384,https://football.fandom.com/wiki/1999_UEFA_Cup_Winners%27_Cup_Final
385,https://football.fandom.com/wiki/1999%E2%80%9300_Football_League_First_Division_(1992-2004)
386,https://football.fandom.com/wiki/1999%E2%80%9300_Football_League_Third_Division_(1992-2004)
387,https://football.fandom.com/wiki/1999%E2%80%9300_Premier_League
388,https://football.fandom.com/wiki/1999%E2%80%9300_UEFA_Cup
389,https://football.fandom.com/wiki/1999%E2%80%9300_in_English_football
390,https://football.fandom.com/wiki/1999%E2%80%932000_FA_Premier_League
391,https://football.fandom.com/wiki/1999%E2%80%932000_UEFA_Cup
392,https://football.fandom.com/wiki/1st_Division
393,https://football.fandom.com/wiki/2._Bundesliga
394,https://football.fandom.com/wiki/2._Bundesliga_2015-16
395,https://football.fandom.com/wiki/2._Bundesliga_2016-17
396,https://football.fandom.com/wiki/2._Bundesliga_2017-18
397,https://football.fandom.com/wiki/2._Bundesliga_2018-19
398,https://football.fandom.com/wiki/2._Bundesliga_2019-20
399,https://football.fandom.com/wiki/2._Fu%C3%9Fball-Bundesliga
400,https://football.fandom.com/wiki/2._Liga
401,https://football.fandom.com/wiki/2._Liga_(Austria)
402,https://football.fandom.com/wiki/2._Liga_(Slovakia)
403,https://football.fandom.com/wiki/2._Liga_Interregional
404,https://football.fandom.com/wiki/2000
405,https://football.fandom.com/wiki/2000-01_in_English_football
406,https://football.fandom.com/wiki/2000_European_Championship
407,https://football.fandom.com/wiki/2000_FA_Charity_Shield
408,https://football.fandom.com/wiki/2000_FA_Cup_Final
409,https://football.fandom.com/wiki/2000_UEFA_Champions_League_Final
410,https://football.fandom.com/wiki/2000_UEFA_European_Championship
411,https://football.fandom.com/wiki/2000_UEFA_European_Football_Championship
412,https://football.fandom.com/wiki/2000%E2%80%9301_Arsenal_F.C._season
413,https://football.fandom.com/wiki/2000%E2%80%9301_FA_Premier_League
414,https://football.fandom.com/wiki/2000%E2%80%9301_Football_League_First_Division_(1992-2004)
415,https://football.fandom.com/wiki/2000%E2%80%9301_Football_League_Third_Division_(1992-2004)
416,https://football.fandom.com/wiki/2000%E2%80%9301_Premier_League
417,https://football.fandom.com/wiki/2000%E2%80%9301_UEFA_Cup
418,https://football.fandom.com/wiki/2000%E2%80%9301_in_English_football
419,https://football.fandom.com/wiki/2001
420,https://football.fandom.com/wiki/2001-02_UEFA_Cup
421,https://football.fandom.com/wiki/2001-02_in_English_football
422,https://football.fandom.com/wiki/2001_Copa_Am%C3%A9rica
423,https://football.fandom.com/wiki/2001_FA_Cup_Final
424,https://football.fandom.com/wiki/2001_FIFA_Club_World_Championship
425,https://football.fandom.com/wiki/2001_UEFA_Champions_League_Final
426,https://football.fandom.com/wiki/2001_UEFA_Cup_Final
427,https://football.fandom.com/wiki/2001_UEFA_Intertoto_Cup
428,https://football.fandom.com/wiki/2001%E2%80%9302_Arsenal_F.C._season
429,https://football.fandom.com/wiki/2001%E2%80%9302_FA_Premier_League
430,https://football.fandom.com/wiki/2001%E2%80%9302_Football_League_First_Division_(1992-2004)
431,https://football.fandom.com/wiki/2001%E2%80%9302_Football_League_Third_Division_(1992-2004)
432,https://football.fandom.com/wiki/2001%E2%80%9302_Premier_League
433,https://football.fandom.com/wiki/2001%E2%80%9302_UEFA_Cup
434,https://football.fandom.com/wiki/2001%E2%80%9302_in_English_football
435,https://football.fandom.com/wiki/2002-03_in_English_football
